Sender,Receiver,Size
mine,mill,15
mill,conversion,10
conversion,civ_enrichment,8
conversion,mil_enrichment,2
civ_enrichment,tails,2
civ_enrichment,civ_fabrication,3
civ_enrichment,mil_enrichment,1
civ_enrichment,heu_pu_collector,1
civ_enrichment,mox_fabricator,1
tails,mox_fabricator,1
civ_fabrication,civ_lwr,3
civ_lwr,civ_spent_storage,2
civ_lwr,reprocessing,2
civ_spent_storage,reprocessing,1
civ_spent_storage,repository,1
mil_enrichment,tails,1
mil_enrichment,heu_pu_collector,1
mil_enrichment,mox_fabricator,1
reprocessing,civ_spent_storage,1
reprocessing,heu_pu_collector,1
reprocessing,mox_fabricator,1
reprocessing,repository,
mox_fabricator,civ_lwr,1
mox_fabricator,heu_pu_collector,1
